ASCII data

-0.06211	0.034184	1.0327	0.090196
-0.062108	0.035222	0.82335	0.087097
-0.062106	0.036261	0.80976	0.08209
-0.062103	0.037299	0.97447	0.087508
-0.062101	0.038337	0.99106	0.089188
-0.062099	0.039375	1.004	0.095631
-0.062097	0.040413	0.98548	0.092856
-0.062094	0.041451	0.89644	0.085804
-0.062092	0.042489	0.97948	0.088833
-0.062089	0.043526	1.0613	0.091989
-0.062087	0.044564	0.76741	0.080632
-0.062084	0.045601	0.81168	0.087626
-0.062081	0.046639	0.93082	0.087056
-0.062079	0.047676	0.78523	0.080648
-0.062076	0.048713	0.94838	0.088697
-0.062073	0.049749	0.97837	0.091271
-0.06207	0.050786	0.8299	0.083918
-0.062067	0.051823	0.84047	0.084921
-0.062064	0.052859	0.98017	0.090716
-0.062061	0.053895	0.8505	0.08609
-0.062057	0.054931	0.77936	0.084522
-0.062054	0.055967	0.80172	0.086111
-0.062051	0.057003	0.69697	0.074051
-0.062047	0.058038	0.77165	0.077991
-0.062044	0.059074	0.75329	0.076745
-0.06204	0.060109	0.67206	0.075396
-0.062037	0.061144	0.69884	0.079085
-0.062033	0.062179	0.67598	0.072301
-0.06203	0.063213	0.56175	0.072154
-0.060994	-0.063469	0.67511	0.070315
-0.060998	-0.062434	0.6634	0.070828
-0.061001	-0.061399	0.63637	0.074582
-0.061005	-0.060364	0.65045	0.071094
-0.061008	-0.059329	0.77884	0.081254
-0.061012	-0.058294	0.8107	0.079366
-0.061015	-0.057258	0.82973	0.080635
-0.061018	-0.056222	0.80002	0.078664
-0.061022	-0.055187	0.72842	0.079743
-0.061025	-0.05415	0.83054	0.083558
-0.061028	-0.053114	0.90575	0.08378
-0.061031	-0.052078	0.91056	0.083559
-0.061034	-0.051041	0.96286	0.09211
-0.061037	-0.050005	0.96741	0.088971
-0.06104	-0.048968	0.92083	0.084517
-0.061042	-0.047931	1.0091	0.087791
-0.061045	-0.046894	0.89752	0.084509
-0.061048	-0.045856	1.138	0.099474
-0.06105	-0.044819	0.78866	0.085138
-0.061053	-0.043782	0.86405	0.082572
-0.061056	-0.042744	0.9997	0.087965
-0.061058	-0.041706	0.9596	0.087226
-0.06106	-0.040668	0.83888	0.081438
-0.061063	-0.03963	0.87858	0.087306
-0.061065	-0.038592	1.0283	0.08846
-0.061067	-0.037554	0.86166	0.080224
-0.061069	-0.036515	1.0096	0.08683
-0.061071	-0.035477	0.92905	0.084853
-0.061073	-0.034438	0.89449	0.082068
